"id" "start" "end" "sex" "cod" "dx_fu" "dx_event" "rate" "rate0" "rate_DK_std" "HR" "CI_left" "CI_right"
11458 "T64" "T64" "All" "Air_not_adjust" NA NA 0.0605814284787796 0.0103315434620226 0.0213272303108478 2.81422649358998 2.41481368277313 3.27970261793809
11458 "T64" "T64" "All" "Air_adjusted" NA NA 0.0605814284787796 0.0103315434620226 0.0213272303108478 2.79985695233068 2.40248202827326 3.26295841602975
11458 "T64" "T64" "Males" "All" 50270121.3734711 127 0.0610381785749934 0.0101242047183237 0.0209479380192265 2.89790200252375 2.34862629874248 3.57563739311256
11458 "T64" "T64" "Males" "Natural" 50270121.3734711 127 0.0561270607586146 0.00959203970123029 0.0201457657095407 2.76964896773194 2.22456999122406 3.44828683058774
11458 "T64" "T64" "Males" "External" 50270121.3734711 127 NA NA NA NA NA NA
11458 "T64" "T64" "Females" "All" 51388569.6154952 116 0.0600436691737265 0.0102194710599932 0.0217387922114901 2.7493141210423 2.19891262580462 3.4374845309721
11458 "T64" "T64" "Females" "Natural" 51388569.6154952 116 0.0577043054396853 0.00987423864483274 0.021113537129658 2.7202364352271 2.16592450771432 3.41641005361995
11458 "T64" "T64" "Females" "External" 51388569.6154952 116 NA NA NA NA NA NA
11459 "T65" "T65" "All" "All" 101395928.85603 23619 0.0215429343932387 0.010143937844491 0.00539345218054075 4.06734919373361 3.96293874084796 4.17451051999497
11459 "T65" "T65" "All" "Natural" 101395928.85603 23619 0.017595217092292 0.00971537034192689 0.00509749117006432 3.51255538378769 3.41297311211693 3.61504322444635
11459 "T65" "T65" "All" "External" 101395928.85603 23619 0.0039477173009467 0.000428567502564141 0.000295961010476427 13.866560323362 13.039046279719 14.7465919727972
11459 "T65" "T65" "All" "Air_not_adjust" NA NA 0.0215541413470232 0.0103029875666377 0.00539778921615749 4.0661439035576 3.96173629525171 4.17330307023581
11459 "T65" "T65" "All" "Air_adjusted" NA NA 0.0215541413470232 0.0103029875666377 0.00539778921615749 3.96929714062439 3.86670932533268 4.07460671722807
11459 "T65" "T65" "Males" "All" 50139120.5366644 11615 0.0240284824248024 0.0100889284571734 0.00548827193876016 4.4657132863876 4.31262039715847 4.62424079090258
11459 "T65" "T65" "Males" "Natural" 50139120.5366644 11615 0.0192862175087823 0.0095677585658728 0.00510324579172012 3.85150803837339 3.7045191331824 4.0043292088254
11459 "T65" "T65" "Males" "External" 50139120.5366644 11615 0.00474226491602008 0.000521169891300579 0.000385026147040039 12.7947170222528 11.8175572555034 13.8526753152213
11459 "T65" "T65" "Females" "All" 51256808.3193652 12004 0.0190689230247348 0.0101977477166193 0.00529907252791902 3.64934580241449 3.50967212459492 3.79457804399247
11459 "T65" "T65" "Females" "Natural" 51256808.3193652 12004 0.0159120654487046 0.00985976334794657 0.00509176325846612 3.1667175001046 3.03433393259724 3.30487676973812
11459 "T65" "T65" "Females" "External" 51256808.3193652 12004 0.00315685757603021 0.000337984368672734 0.0002073092694529 15.8434156576879 14.3755532482806 17.4611589110349
11460 "T66" "T66" "All" "All" 101640518.050954 3362 0.0871140403410103 0.0101578978521382 0.0210595480399855 4.18873415558029 4.00037613356221 4.38596102974477
11460 "T66" "T66" "All" "Natural" 101640518.050954 3362 0.0855336316927127 0.00972037548553918 0.0204026525076268 4.24157844836905 4.04912659436063 4.4431773900884
11460 "T66" "T66" "All" "External" 101640518.050954 3362 0.0015804086482976 0.000437522366598981 0.000656895532358747 2.47863467640269 1.76176252142736 3.48720658110514
11460 "T66" "T66" "All" "Air_not_adjust" NA NA 0.0870435126206747 0.0103168467325412 0.0210613449916818 4.18601566774397 3.9976787237606 4.38322546192869
11460 "T66" "T66" "All" "Air_adjusted" NA NA 0.0870435126206747 0.0103168467325412 0.0210613449916818 4.14785102187458 3.96116508474873 4.34333528938427
11460 "T66" "T66" "Males" "All" 50261343.2727375 1588 0.0883035685027469 0.0101097775529533 0.020341549205875 4.37769135273307 4.1006326720377 4.67346946496205
11460 "T66" "T66" "Males" "Natural" 50261343.2727375 1588 0.0858534139937917 0.00957787772180608 0.0196068325512899 4.41570762219112 4.13240734413727 4.71842976282085
11460 "T66" "T66" "Males" "External" 50261343.2727375 1588 0.00245015450895524 0.00053189983114719 0.000734716654585082 3.35802325729288 2.26832898047543 4.97120139696688
11460 "T66" "T66" "Females" "All" 51379174.7782169 1774 0.085977297123638 0.0102049712215755 0.021745685897844 4.0028250446541 3.75180930650411 4.27063505342167
11460 "T66" "T66" "Females" "Natural" 51379174.7782169 1774 0.0852280396323645 0.00985977299531825 0.0211631581994758 4.07630068450147 3.81958629830418 4.35026884399613
11460 "T66" "T66" "Females" "External" 51379174.7782169 1774 NA NA NA NA NA NA
11461 "T67" "T67" "All" "All" 101637117.688667 2232 0.0327415990167531 0.0101683127532771 0.0224243859894607 1.45648168944352 1.35862822208183 1.56138292816684
11461 "T67" "T67" "All" "Natural" 101637117.688667 2232 0.0312177761694326 0.00973081510466998 0.0216835830070282 1.43623114297992 1.33749350503958 1.54225787885554
11461 "T67" "T67" "All" "External" 101637117.688667 2232 0.00152382284732059 0.000437497648607151 0.000740802982432406 2.05442027628343 1.48821271790349 2.83604797945169
11461 "T67" "T67" "All" "Air_not_adjust" NA NA 0.0327698982965099 0.01032744789575 0.022443322541238 1.45668010604047 1.35881328090961 1.56159566670826
11461 "T67" "T67" "All" "Air_adjusted" NA NA 0.0327698982965099 0.01032744789575 0.022443322541238 1.45001306449259 1.3525340576789 1.55451751862529
11461 "T67" "T67" "Males" "All" 50259645.4037129 1134 0.0358784118071408 0.0101195501065439 0.0218448757045963 1.63938060795619 1.4909554526788 1.80258154119498
11461 "T67" "T67" "Males" "Natural" 50259645.4037129 1134 0.0340298753674287 0.00958757261674597 0.0210400980580304 1.61408877682123 1.46422516140301 1.77929095069224
11461 "T67" "T67" "Males" "External" 50259645.4037129 1134 0.00184853643971217 0.000531977489797906 0.000804777646565881 2.30123843599102 1.5148552923252 3.49584436619939
11461 "T67" "T67" "Females" "All" 51377472.284954 1098 0.02972601054947 0.010216014464256 0.022981500694254 1.28671350161951 1.16168521587448 1.42519816265685
11461 "T67" "T67" "Females" "Natural" 51377472.284954 1098 0.0285143525107688 0.00987094104566368 0.0223022000303375 1.27143408182978 1.14542665179905 1.41130348407673
11461 "T67" "T67" "Females" "External" 51377472.284954 1098 NA NA NA NA NA NA
11462 "T68" "T68" "All" "All" 101638012.857886 3862 0.102283992669842 0.0101525105714415 0.0215790632813615 4.72027456389442 4.53455849070647 4.91359677115496
11462 "T68" "T68" "All" "Natural" 101638012.857886 3862 0.0882156675910886 0.00971788971692163 0.0207578241327427 4.22764594738429 4.0488418902872 4.41434630957324
11462 "T68" "T68" "All" "External" 101638012.857886 3862 0.0140683250787533 0.000434620854519909 0.000821239148618832 17.4189133291923 15.6256265527819 19.4180080104304
11462 "T68" "T68" "All" "Air_not_adjust" NA NA 0.102314989277778 0.0103113475812144 0.0215917736065389 4.71917517021308 4.53346419855762 4.91249369394852
11462 "T68" "T68" "All" "Air_adjusted" NA NA 0.102314989277778 0.0103113475812144 0.0215917736065389 4.6923684886154 4.50725330913128 4.88508644241133
11462 "T68" "T68" "Males" "All" 50255525.8678793 2391 0.0860129519370805 0.010101456332078 0.0160289212273394 5.34872481410363 5.0731672728386 5.63924972278714
11462 "T68" "T68" "Males" "Natural" 50255525.8678793 2391 0.0720311658457118 0.0095734546936162 0.0153012539466135 4.68944257463177 4.42613602780547 4.96841297299044
11462 "T68" "T68" "Males" "External" 50255525.8678793 2391 0.0139817860913687 0.000528001638461807 0.000727667280725909 19.3905735371796 16.998268568116 22.1195670955587
11462 "T68" "T68" "Females" "All" 51382486.9900067 1471 0.137677731690688 0.0102024450490681 0.0336520635654275 4.05208240537992 3.80984782375087 4.3097185450899
11462 "T68" "T68" "Females" "Natural" 51382486.9900067 1471 0.12342116184106 0.00985915687768335 0.0326272813044602 3.74572732739857 3.50965776473851 3.99767560022075
11462 "T68" "T68" "Females" "External" 51382486.9900067 1471 0.0142565698496274 0.000343288171384748 0.00102478226096731 13.8652022666637 11.4403410950202 16.8040299059943
11463 "T69" "T69" "All" "All" 101657100.562624 539 0.0332700214921604 0.0101727276725047 0.0139781659464738 2.36208838319893 2.00497372251764 2.78281030189124
11463 "T69" "T69" "All" "Natural" 101657100.562624 539 0.0302454740837822 0.00973507993561498 0.0134781423479027 2.22924240898055 1.87713490964108 2.6473972075601
11463 "T69" "T69" "All" "External" 101657100.562624 539 NA NA NA NA NA NA
11463 "T69" "T69" "All" "Air_not_adjust" NA NA 0.0332724180448794 0.0103319188658359 0.0139791160728624 2.36235001648015 2.00519577680606 2.78311856872792
11463 "T69" "T69" "All" "Air_adjusted" NA NA 0.0332724180448794 0.0103319188658359 0.0139791160728624 2.35459485122912 1.9986127191669 2.77398260316571
11463 "T69" "T69" "Males" "All" 50270148.4714425 165 0.0507781410742653 0.0101245175412428 0.0186612785563916 2.68946630481635 2.1312643174548 3.39386764255527
11463 "T69" "T69" "Males" "Natural" 50270148.4714425 165 0.0457718454753941 0.00959235281101137 0.0178971042306275 2.52755529945293 1.97830097447147 3.22930427383497
11463 "T69" "T69" "Males" "External" 50270148.4714425 165 NA NA NA NA NA NA
11463 "T69" "T69" "Females" "All" 51386952.091182 374 0.024828234388705 0.0102198900426733 0.0117201370674136 2.11871669337842 1.68169956491435 2.66929986809446
11463 "T69" "T69" "Females" "Natural" 51386952.091182 374 0.0227592148563129 0.00987470514109506 0.0113474774722541 2.00538952404487 1.57548308235972 2.55260572974574
11463 "T69" "T69" "Females" "External" 51386952.091182 374 NA NA NA NA NA NA
11464 "T70" "T70" "All" "All" 101647504.861322 988 0.012091667760454 0.0101734420477004 0.00821722818052881 1.48848737272295 1.27957692047529 1.73150564323456
11464 "T70" "T70" "All" "Natural" 101647504.861322 988 0.0114438998447154 0.00973571364442373 0.00771351052410402 1.49571175263178 1.2803718078172 1.7472687490478
11464 "T70" "T70" "All" "External" 101647504.861322 988 NA NA NA NA NA NA
11464 "T70" "T70" "All" "Air_not_adjust" NA NA 0.0121027131338995 0.0103326611638046 0.00822354400217683 1.48853865021183 1.27962090397248 1.73156542402196
11464 "T70" "T70" "All" "Air_adjusted" NA NA 0.0121027131338995 0.0103326611638046 0.00822354400217683 1.47124982101104 1.26475578198781 1.71145771116616
11464 "T70" "T70" "Males" "All" 50261650.2624673 694 0.0100035887376607 0.0101256723036817 0.00729102002540833 1.38782681397996 1.13965727788165 1.69003726206342
11464 "T70" "T70" "Males" "Natural" 50261650.2624673 694 0.00909417157969155 0.00959345738713376 0.00673807543888546 1.36546770546573 1.11056757416395 1.67887312581898
11464 "T70" "T70" "Males" "External" 50261650.2624673 694 NA NA NA NA NA NA
11464 "T70" "T70" "Females" "All" 51385854.5988547 294 0.0172611480347385 0.0102201666995669 0.0105102519289173 1.62450711366227 1.28304405486368 2.05684547801417
11464 "T70" "T70" "Females" "Natural" 51385854.5988547 294 0.0172611480347385 0.00987485766192375 0.0101284059264518 1.68529871511614 1.33106079458894 2.13381069498725
11464 "T70" "T70" "Females" "External" 51385854.5988547 294 NA NA NA NA NA NA
11465 "T71" "T71" "All" "All" 101644723.08193 1568 0.0382593909643121 0.0101690965222744 0.00360265515297055 10.7054640128117 9.90571036053603 11.5697870781884
11465 "T71" "T71" "All" "Natural" 101644723.08193 1568 0.0107342178410844 0.009735783324456 0.0032958908561736 3.28475245482407 2.83707022219639 3.80307776841693
11465 "T71" "T71" "All" "External" 101644723.08193 1568 0.0275251731232277 0.000433313197818432 0.000306764296796944 91.2264699056093 83.1761993640925 100.055891890533
11465 "T71" "T71" "All" "Air_not_adjust" NA NA 0.0378188980345554 0.0103283153746392 0.00360497244364282 10.573206713047 9.77852980124439 11.4324650503797
11465 "T71" "T71" "All" "Air_adjusted" NA NA 0.0378188980345554 0.0103283153746392 0.00360497244364282 10.3941885086735 9.60993346527806 11.242445657319
11465 "T71" "T71" "Males" "All" 50262987.7392993 885 0.0504733536438475 0.0101187777105088 0.00404798731075403 12.5940230173189 11.4598007326041 13.8405038151756
11465 "T71" "T71" "Males" "Natural" 50262987.7392993 885 0.0113331372765121 0.00959306284180554 0.00361810421197108 3.1611248023234 2.59059027311263 3.85731009630394
11465 "T71" "T71" "Males" "External" 50262987.7392993 885 0.0391402163673354 0.000525714868703274 0.000429883098782949 93.4234106699852 83.8428448989372 104.098729852657
11465 "T71" "T71" "Females" "All" 51381735.3426304 683 0.0253798574863058 0.0102183197297423 0.00313305568017903 8.23169312814779 7.18054115817228 9.43672214438544
11465 "T71" "T71" "Females" "Natural" 51381735.3426304 683 0.0101026617178499 0.00987539631770684 0.00295611925117209 3.47156080029188 2.79581989102028 4.31062617045949
11465 "T71" "T71" "Females" "External" 51381735.3426304 683 0.0152771957684559 0.000342923412035503 0.000176936429006939 88.9777151638313 74.4980205479187 106.271733631949
11466 "T73" "T73" "All" "All" 101657170.245729 424 0.0264870552034297 0.0101730256459056 0.0143543669219326 1.85169927516326 1.53862271461866 2.22848016805079
11466 "T73" "T73" "All" "Natural" 101657170.245729 424 0.0243586311245827 0.00973533886107335 0.01377252651374 1.77360184429954 1.46210091573497 2.15146811567482
11466 "T73" "T73" "All" "External" 101657170.245729 424 NA NA NA NA NA NA
11466 "T73" "T73" "All" "Air_not_adjust" NA NA 0.0265748630893446 0.0103322211033148 0.0143998264573905 1.85213718015348 1.53898652270577 2.22900726126938
11466 "T73" "T73" "All" "Air_adjusted" NA NA 0.0265748630893446 0.0103322211033148 0.0143998264573905 1.86665665413438 1.55105098256824 2.24648132368585
11466 "T73" "T73" "Males" "All" 50269268.1295831 206 0.0250155655134353 0.0101249733472939 0.0124925241634409 2.01017791537415 1.55053396069 2.60607981115086
11466 "T73" "T73" "Males" "Natural" 50269268.1295831 206 0.0215046089501462 0.00959281919038354 0.0118809901845024 1.81712124478668 1.37335254975845 2.40428404114867
11466 "T73" "T73" "Males" "External" 50269268.1295831 206 NA NA NA NA NA NA
11466 "T73" "T73" "Females" "All" 51387902.1161464 218 0.0282065844416965 0.0102200319213845 0.0165300485336018 1.69705125309665 1.30289410689042 2.21045051965926
11466 "T73" "T73" "Females" "Natural" 51387902.1161464 218 0.0276937374518474 0.0098747561021869 0.015982906950303 1.72290452144176 1.31952742613042 2.24959324923578
11466 "T73" "T73" "Females" "External" 51387902.1161464 218 NA NA NA NA NA NA
11467 "T74" "T74" "All" "All" 101588060.961823 6397 0.00481334551455836 0.0101775739216889 0.00160735226297495 3.03209967992372 2.73153630131734 3.36573541583896
11467 "T74" "T74" "All" "Natural" 101588060.961823 6397 0.00370886679875319 0.00974029812786613 0.00141500790418137 2.68138051242839 2.38078572381332 3.01992799289588
11467 "T74" "T74" "All" "External" 101588060.961823 6397 0.00110447871580518 0.000437275793822796 0.000192344358793577 5.56194567222499 4.47094497578551 6.91917253026518
11467 "T74" "T74" "All" "Air_not_adjust" NA NA 0.00480299151887296 0.0103369629615437 0.00161084142155971 3.01744761831156 2.7175275433391 3.35046838865396
11467 "T74" "T74" "All" "Air_adjusted" NA NA 0.00480299151887296 0.0103369629615437 0.00161084142155971 2.98628267012906 2.6878421794681 3.31786004923768
11467 "T74" "T74" "Males" "All" 50241570.0287746 2365 0.00403647073175197 0.0101292813840916 0.00165303254494683 2.50094235190909 2.09258278563458 2.98899173333103
11467 "T74" "T74" "Males" "Natural" 50241570.0287746 2365 0.00273545950416249 0.00959745087034177 0.00135761737503304 2.07288754418372 1.66935183152463 2.57397074103166
11467 "T74" "T74" "Males" "External" 50241570.0287746 2365 0.00130101122758948 0.000531830513749805 0.000295415169913786 4.42698472126104 3.23240752078971 6.0630330786666
11467 "T74" "T74" "Females" "All" 51346490.9330489 4032 0.00535041993952802 0.010224827256152 0.00157577225585478 3.49708717906898 3.07444740253835 3.97782662598537
11467 "T74" "T74" "Females" "Natural" 51346490.9330489 4032 0.00438180943323415 0.00988007146703524 0.00145468352002476 3.10656757278151 2.69449564416251 3.58165807585011
11467 "T74" "T74" "Females" "External" 51346490.9330489 4032 0.000968610506293866 0.000344755789116763 0.000121088735830028 8.13826441802791 6.00682890764241 11.0260086904546
11468 "T75" "T75" "All" "All" 101405056.931335 26580 0.00587106757142901 0.0101845808409666 0.00381293827392293 1.57880531822305 1.50089970085152 1.66075470028758
11468 "T75" "T75" "All" "Natural" 101405056.931335 26580 0.00428334365011897 0.00974973073255575 0.00346677052344909 1.25832858816442 1.18597592431834 1.3350952606411
11468 "T75" "T75" "All" "External" 101405056.931335 26580 0.00158772392131004 0.000434850108410857 0.000346167750473838 4.92169645620203 4.46138938976088 5.42949603605212
